user_id,recipe_id,rating
3936048,232801,5
3936048,143071,4
3936048,14059,4
3936048,228045,5
3936048,214435,4
3936048,217836,5
3936048,12974,4
3936048,10813,4
3936048,59457,4
3936048,202463,5
3936048,14148,5
3936048,17652,5
3936048,9377,5
3936048,218884,4
3936048,219893,4
3936048,233373,4
3936048,11991,5
3936048,214159,4
3936048,228920,5
3936048,228392,5
3936048,8628,5
3936048,14231,5
3936048,170382,5
3936048,53314,4
3936048,16729,4
3936048,21694,5
3936048,9191,5
3936048,17636,4
3936048,150138,4
3936048,237270,5
3936048,231426,4
3936048,236241,5
3936048,16716,4
3936048,16727,4
3936048,15022,5
3936048,239498,4
3936048,228667,4
3936048,213592,5
3936048,145226,5
3936048,16573,5
3936048,27005,4
3936048,223597,4
3936048,8541,4
3936048,142584,4
3936048,246951,4
3936048,11588,5
3936048,86229,5
3953941,23567,5
3953941,26317,5
3953941,14481,5
3953941,10222,4
3953941,20144,4
3953941,13113,5
3953941,10745,5
3953941,17652,5
3953941,89539,5
3953941,25371,4
3953941,80525,5
3953941,15880,5
3953941,13742,5
3953941,10497,5
3953941,26460,5
3953941,52734,5
3953941,6865,4
3953941,209076,4
3953941,31096,5
3953941,49591,5
3953941,22302,5
3953941,15375,5
3953941,13023,4
3953941,26655,5
3953941,13483,5
3953941,143315,5
3953941,12604,5
3953941,14944,5
3953941,21014,5
3953941,16293,5
3953941,143082,5
3953941,7307,4
3953941,16091,5
3953941,46653,5
3953941,14286,5
3953941,11758,5
3953941,14231,5
3953941,17897,5
3953941,16685,4
3953941,23923,5
3964139,13313,5
3964139,82659,5
3964139,23337,5
3964139,69471,5
3964139,20476,5
3964139,212429,4
3964139,17981,5
3964139,13218,5
3964139,10549,5
3964139,20446,5
3964139,8694,5
3964139,152076,5
3964139,14349,5
3964139,26317,5
3964139,212500,5
3964139,16383,5
3964139,26661,5
3964139,23404,5
3964139,15755,5
3964139,15756,5
3964139,25037,4
3964139,13116,5
3964139,7402,5
3964139,14746,5
3964139,12063,5
3964139,84429,4
3964139,12681,5
3964139,19611,5
3964139,11864,5
3964139,6865,5
3964139,61727,4
3964139,22137,5
3964139,21014,5
3964139,24202,5
3964139,15869,5
3964139,81108,4
3964139,44715,5
3964139,10813,5
3964139,24952,5
3964139,6984,5
3964139,8265,5
3964139,9772,5
3964139,7958,5
3964139,232742,5
3964139,26616,5
3964139,106221,5
3964139,15399,5
3964139,17991,5
3964139,17777,4
3964139,46887,5
3964202,16427,5
3964202,8384,5
3964202,12181,5
3964202,8817,5
3964202,6821,5
3964202,222629,4
3964202,12856,5
3964202,16129,5
3964202,21014,4
3964202,8350,5
3964202,14704,4
3964202,213266,5
3964202,24059,5
3964202,13378,4
3964202,16797,5
3964202,93290,5
3964202,26317,5
3964202,14081,5
3964202,7994,5
3964202,11758,5
3964202,13045,5
3964202,52112,4
3964202,58211,5
3964202,24559,5
3964202,13075,4
3964202,21788,5
3964202,12732,5
3964202,12448,5
3964202,16332,5
3964202,235265,4
3964202,70702,4
3964202,47520,4
3964202,17227,4
3964202,12151,5
3964202,8694,5
3964202,8714,5
3964202,13096,5
3964202,216095,5
3964202,15034,5
3964202,12643,5
3964202,17628,5
3964202,20265,5
3964202,95383,4
3964202,14927,4
3964202,14148,5
3964202,220125,4
3964202,23928,4
3964202,26463,5
3964202,69960,5
3964202,82923,5
3964202,8669,4
3964202,24087,5
3964202,76042,4
3964202,6698,5
3964202,14556,4
3964202,12999,4
3964202,75639,4
3964202,25808,5
3964202,60022,4
3964202,80773,4
3964202,44868,4
3964202,15295,4
3964202,218804,4
3964202,86230,5
3964202,44989,5
3964202,14169,5
3964202,6725,5
3964202,218068,4
3964202,216076,4
3964202,8647,4
3964202,68868,5
3964202,84137,5
3964202,15964,4
3964202,47234,5
3964202,222746,5
3964202,9661,5
3964202,51301,4
3964202,89539,5
3964202,16091,5
3964202,18093,5
3964202,7565,5
3964202,14231,5
3964202,25184,4
3964202,70343,5
3964202,8941,4
3964202,6776,5
3964202,33647,5
3964202,24035,5
3964202,46653,5
3964202,214978,5
3964202,27131,5
3964202,17991,4
3964202,142892,5
3964202,246202,5
3964202,16115,5
3964202,8847,5
3964202,19402,4
3964202,9111,4
3964202,76043,5
3964202,14253,5
3968887,14231,4
3968887,13062,5
3968887,18051,4
3968887,21587,5
3968887,24445,5
3968887,20669,5
3968887,12181,5
3968887,23439,5
3968887,17991,5
3968887,157940,5
3968887,20516,4
3968887,11376,5
3968887,24002,5
3968887,10462,5
3968887,12604,5
3968887,12974,4
3968887,8652,4
3968887,9253,5
3968887,19330,5
3968887,8694,5
3968887,21537,4
3968887,14803,5
3968887,44868,4
3968887,79437,5
3968887,18217,4
3968887,26317,5
3968887,13426,5
3968887,76042,5
3968887,8758,4
3968887,53618,5
3968887,70785,4
3968887,8854,4
3968887,15067,4
3968887,12682,5
3968887,15336,4
3968887,34126,4
3968887,16781,4
3968887,16416,5
3968887,15880,5
3968887,9471,4
3968887,12298,4
3979559,20144,5
3979559,11800,5
3979559,23182,5
3979559,50050,4
3979559,6784,5
3979559,105045,4
3979559,26740,5
3979559,17006,4
3979559,20472,5
3979559,33647,5
3979559,90285,5
3979559,214651,5
3979559,21601,5
3979559,217051,5
3979559,91736,5
3979559,229222,5
3979559,28372,5
3979559,14276,5
3979559,9377,5
3979559,75135,4
3979559,14146,4
3979559,20171,4
3979559,218863,5
3979559,37095,5
3979559,8551,5
3979559,17227,5
3979559,151997,5
3979559,14421,5
3979559,19812,5
3979559,19291,4
3979559,17691,5
3979559,7334,4
3979559,12009,4
3979559,141678,5
3979559,19304,4
3979559,15161,5
3979559,77307,5
3979559,88817,5
3979559,10497,4
3979559,14967,5
3979559,17652,5
3979559,17775,4
3979559,8025,5
3979559,70828,4
3979559,201921,5
3979559,56803,4
3979559,7380,5
3979559,20476,5
3979559,10432,5
3979559,15067,5
3979559,219845,4
3979559,10813,5
3979559,16427,5
3979559,21391,5
3979559,8333,5
3979559,13087,5
3979559,7926,5
3979559,143019,5
3979559,12151,5
3979559,12775,5
3979559,142972,5
3979559,11815,5
3979559,7620,4
3979559,9617,5
3979559,11003,5
3979559,6865,5
3979559,17549,5
3979559,10595,5
3979559,8236,5
3979559,7322,4
3979559,20031,4
3979559,218068,5
3979559,8388,5
3979559,8626,4
3979559,147378,5
3979559,14469,5
3979559,45784,5
3979559,8030,5
3979559,17456,5
3979559,23567,4
3979559,15221,5
3979559,7480,5
3979559,22927,5
3979559,11289,4
3979559,17422,5
3979559,20482,5
3979559,11341,4
3979559,82503,5
3979559,12918,4
3979559,7565,5
3979559,26257,5
3979559,9926,5
3979559,7304,4
3979559,84429,5
3979559,25999,5
3979559,14278,5
3979559,20014,4
3979559,13313,5
3979559,19813,5
3979559,7505,5
3979559,24002,5
3979559,25128,4
3979559,199701,5
3979559,8184,5
3979559,86514,5
3979559,16700,5
3979559,218794,5
3979559,209691,4
3979559,14088,5
3979559,24264,4
3979559,25708,4
3979559,7547,4
3979559,84205,5
3979559,7402,4
3979559,21694,5
3979559,202463,5
3979559,28011,5
3979559,15880,5
3979559,8446,5
3979559,143071,5
3979559,6984,5
3979559,65155,5
3979559,6776,5
3979559,7987,5
3979559,152120,5
3979559,7878,5
3979559,10074,4
3979559,56927,5
3979559,25798,4
3979559,67789,5
3979559,62686,4
3979559,22857,4
3979559,10222,5
3979559,8221,5
3979559,16048,5
3979559,134253,4
3979559,13004,5
3979559,51869,5
3979559,68679,4
3979559,12225,4
3979559,10568,4
3979559,25837,5
3979559,83500,5
3990040,19908,4
3990040,8941,4
3990040,25272,4
3990040,23404,4
3990040,18448,4
3990040,6984,4
3990040,15067,5
3990040,25184,5
3990040,8665,5
3990040,149975,5
3990040,70463,4
3990040,213211,5
3990040,21016,5
3990040,21391,5
3990040,89833,4
3990040,20963,5
3990040,24264,5
3990040,14481,5
3990040,18249,5
3990040,17991,5
3990040,15559,5
3990040,10269,5
3990040,77351,5
3990040,94055,5
3990040,49713,5
3990040,103767,5
3990040,6776,4
3990040,88108,5
3990040,44742,4
3990040,23221,4
3990040,7177,5
3990040,45515,5
3990040,216391,5
3990040,86348,5
3990040,19125,4
3990040,78299,5
3990040,143082,4
3990040,7380,5
3990040,8847,4
3990040,51372,5
3990040,84270,5
3990040,10687,5
3990040,91605,5
3990040,36766,4
3990040,80969,4
3990040,13333,4
3990040,44868,5
3990040,13717,4
3990040,88817,4
3990040,89321,4
3990040,70343,4
3990040,14187,5
3990040,24943,5
3990040,46653,5
3990040,17252,5
3990040,22142,5
3990040,17897,5
3990040,10497,5
3990040,17652,5
3990040,12942,4
3990040,68532,4
3990040,9894,5
3990040,86096,4
3990040,25128,4
3990040,15427,4
3990040,10776,4
3990040,10991,5
3990040,78525,4
3990040,10769,5
3990040,63912,4
3990040,229071,4
3990040,10813,5
3990040,90044,5
3990040,19291,4
3990040,14231,4
3990040,222189,4
3990040,88344,5
3990040,25091,5
3990040,21398,5
3990040,80827,5
3990040,10549,5
3990040,50233,5
3990040,76042,5
3990040,87228,5
3990040,114417,5
3990040,12009,5
3990040,213109,5
3990040,8811,5
3990040,11953,4
3990040,8720,5
3990040,7402,5
3990040,8658,5
3990040,9330,5
3990040,92462,5
3990040,24445,5
3990040,8652,5
3990040,174210,5
3990040,26616,4
3990040,164888,5
3991009,19291,4
3991009,7495,4
3991009,12999,5
3991009,43051,4
3991009,8597,4
3991009,78299,5
3991009,53603,4
3991009,188333,4
3991009,13464,5
3991009,137428,4
3991009,25787,5
3991009,14281,5
3991009,235163,5
3991009,191275,5
3991009,19812,4
3991009,246011,4
3991009,14415,5
3991009,14595,5
3991009,217156,4
3991009,14685,4
3991009,222583,5
3991009,16186,5
3991009,16731,5
3991009,20144,4
3991009,6784,4
3991009,15504,5
3991009,231230,4
3991009,14146,5
3991009,11757,4
3991009,112870,4
3991009,9010,4
3991009,19960,5
3991009,176581,5
3991009,13010,4
3991009,229222,5
3991009,6947,5
3991009,26317,5
3991009,12254,5
3991009,9471,5
3991009,8536,4
3991009,9329,5
3991009,34746,4
3991009,17652,4
3991009,245764,5
3991009,127491,5
3991009,36996,5
3991009,222869,4
3991009,23105,4
3991009,21649,5
3991009,166823,4
3991009,114417,5
3991009,51220,4
3991009,46653,5
3991009,11689,5
3991009,17848,5
3991009,26460,4
3991009,145226,4
3991009,13941,5
3991009,24445,5
3991009,44742,4
3991009,17691,5
3991009,81135,5
3991009,61704,4
3991009,15028,5
3991009,14349,4
3991009,219938,4
3991009,10687,5
3991009,214651,5
3991009,18093,5
3991009,230994,4
3991009,15559,5
3991009,21021,5
3991009,20216,5
3991009,26297,5
3991009,9247,5
3991009,229992,5
3991009,14497,4
3991009,74915,4
3991009,10549,5
3991009,25536,5
3991009,16348,5
3991009,21555,5
3991009,219801,4
3991009,8652,5
3991009,24018,4
3991009,25037,5
3991009,149799,4
3991009,12284,5
3991009,152120,5
3991009,21014,5
3991009,7958,5
3991009,61024,5
3991009,20171,5
3991009,15209,5
3991009,10568,4
3991009,8658,5
3991009,10141,5
3991009,11116,5
3991009,23312,4
3991009,26433,4
3991009,14231,4
3991009,42968,4
3991009,14600,4
3991009,232757,4
3991009,24239,4
3991009,35440,5
3991009,12682,5
3991009,9763,4
3991009,7216,5
3991009,22163,4
3991009,215436,4
3991009,222582,5
3991009,53493,4
3991009,17132,4
3991009,232341,4
3991009,10642,5
3991009,83500,4
3991009,13717,5
3991009,17165,5
3991009,26206,5
3991009,10555,5
3991009,14319,5
3991009,87563,5
3991009,23787,4
3991009,19389,4
3991009,22298,4
3991009,15964,5
3991009,13218,4
3991009,237083,5
3991009,9959,5
3991009,229244,5
3991009,219898,4
3991009,12971,5
3991009,202463,5
3991009,26616,4
3991009,244302,5
3991009,234474,4
3991009,245884,5
3991009,10074,4
3991009,15995,5
3991009,221988,5
3991009,100513,4
3991009,23718,4
3991009,7585,4
3991009,214994,4
3991009,24871,5
3991009,239091,4
3991009,8580,5
3991009,44491,5
3991009,165261,5
3991009,8700,4
3991009,142120,4
3991009,232326,5
3991009,15184,5
3991009,223582,5
3991009,8694,5
3991009,222253,4
3991009,165708,5
3991009,200165,5
3991009,20476,5
3991009,69623,4
3991009,24791,5
3991009,6732,5
3991009,77154,4
3991009,16142,5
3991009,45736,5
3991009,82817,4
3991009,9111,5
3991009,233483,5
3991009,25502,5
3991009,231229,5
3991009,56803,5
3991009,16414,5
3991009,14704,5
3991009,12287,4
3991009,10402,4
3991009,219804,5
3991009,10294,5
3991009,85107,5
3991009,21391,5
3991009,19215,4
3991009,16098,5
3991009,12974,5
3991009,35200,4
3991009,6788,4
3991009,141097,5
3991009,24264,5
3991009,18327,4
3991009,14153,5
3991009,215576,5
3991009,234450,4
3991009,17481,5
3991009,22724,5
3991009,230602,5
3991009,24182,5
3991009,93290,5
3992793,130358,5
3992793,25657,5
3992793,10402,5
3992793,25037,4
3992793,70343,4
3992793,152120,4
3992793,94055,4
3992793,9840,4
3992793,74169,4
3992793,22724,5
3992793,85452,5
3992793,23600,5
3992793,74350,4
3992793,75861,5
3992793,53314,4
3992793,90105,4
3992793,12992,4
3992793,21205,4
3992793,44868,5
3992793,143082,5
3992793,8501,4
3992793,15206,5
3992793,172050,4
3992793,11835,5
3992793,26297,5
3992793,8941,4
3992793,10670,4
3992793,19402,4
3992793,20144,4
3992793,71245,5
3992793,14584,5
3992793,8652,5
3992793,17652,4
3992793,15184,5
3992793,214651,5
3992793,24445,4
3992793,23847,4
4002607,21780,5
4002607,9329,5
4002607,23567,4
4002607,14276,5
4002607,21309,4
4002607,10595,5
4002607,163596,4
4002607,7177,4
4002607,8740,4
4002607,15171,4
4002607,10177,4
4002607,9025,5
4002607,15295,5
4002607,24445,4
4002607,25792,5
4002607,8963,5
4002607,69471,5
4002607,19402,5
4002607,7304,4
4002607,8849,4
4002607,7878,4
4002607,10211,5
4002607,150306,5
4002607,7995,4
4002607,25371,5
4002607,24332,5
4002607,6772,4
4002607,22302,4
4002607,25095,4
4002607,14231,5
4002607,10642,5
4002607,143255,5
4002607,8458,4
4002607,11058,4
4002607,8640,4
4002607,14088,4
4002607,24944,5
4002607,13717,5
4002607,8486,5
4002607,16239,4
4002607,15067,5
4002607,25037,5
4002607,23748,5
4002607,11468,4
4002607,9111,5
4002607,16773,4
4002607,13477,5
4002607,17804,4
4002607,61024,4
4002607,7531,5
4002607,22644,5
4002607,16570,5
4002607,15964,5
4002607,11341,5
4002607,8965,4
4002607,10128,4
4002607,14562,5
4002607,9959,5
4002607,17652,4
4002607,22584,5
4002607,11378,4
4002607,11423,5
4002607,8045,5
4002607,25032,4
4002607,24059,4
4002607,69919,5
4002607,9861,5
4002607,85256,4
4002607,9840,5
4002607,11171,5
4002607,10402,4
4002607,8758,4
4002607,91711,5
4002607,8847,5
4002607,22724,4
4002607,13167,4
4002607,10416,5
4002607,55872,4
4002607,26317,5
4002607,11386,5
4002607,10552,5
4002607,212429,5
4002607,84214,5
4002607,10497,5
4002607,74694,4
4002607,7402,5
4002607,9320,5
4002607,11504,4
4002607,6776,4
4002607,15347,4
4002607,23702,5
4002607,21130,5
4002607,217858,4
4002607,10813,5
4002607,67656,5
4007199,17192,5
4007199,16685,5
4007199,9111,5
4007199,9999,4
4007199,18906,4
4007199,15995,5
4007199,19124,5
4007199,23600,5
4007199,24685,5
4007199,17456,4
4007199,8551,5
4007199,13717,5
4007199,19368,5
4007199,9069,4
4007199,20096,5
4007199,24843,5
4007199,20680,4
4007199,176581,5
4007199,50644,5
4007199,7565,5
4007199,87860,5
4007199,17481,5
4007199,42067,5
4007199,12072,5
4007199,30693,5
4007199,21694,5
4007199,191275,5
4007199,21261,5
4007199,14276,5
4007199,13477,5
4007199,24532,5
4007199,8758,5
4007199,12181,5
4007199,68461,5
4007199,78299,5
4007199,8720,4
4007199,22544,5
4007199,76594,5
4007199,213068,5
4007199,7402,5
4007199,8350,5
4007199,10687,5
4007199,24272,5
4007199,12682,5
4015948,72815,5
4015948,68532,5
4015948,203762,4
4015948,15184,5
4015948,8714,5
4015948,45736,4
4015948,8847,5
4015948,16664,5
4015948,8658,5
4015948,26317,5
4015948,12942,4
4015948,16332,5
4015948,22298,5
4015948,61024,5
4015948,44868,4
4015948,28372,4
4015948,47015,5
4015948,59400,4
4015948,10813,5
4015948,34746,5
4015948,13829,4
4015948,25371,5
4015948,8932,5
4015948,25489,5
4015948,12701,4
4015948,8598,5
4015948,59671,4
4015948,8547,5
4015948,17165,4
4015948,23874,5
4015948,6725,5
4015948,6698,5
4015948,18182,5
4015948,186378,5
4015948,46822,4
4015948,18448,4
4015948,216330,5
4015948,16220,4
4015948,109845,5
4015948,17700,4
4015948,13185,5
4015948,26460,5
4015948,87279,5
4015948,8221,5
4015948,14692,5
4015948,16098,5
4015948,14120,5
4015948,14173,5
4015948,165649,4
4015948,14144,4
4015948,26257,5
4015948,12612,4
4015948,8683,4
4015948,42704,5
4015948,26206,5
4015948,74350,4
4015948,73634,5
4015948,10497,4
4015948,20144,5
4015948,27491,4
4015948,51535,5
4015948,16723,5
4015948,150251,4
4015948,13517,4
4015948,14685,5
4015948,9208,5
4015948,13023,5
4015948,17013,4
4015948,88108,4
4015948,12009,4
4015948,13313,5
4015948,152120,5
4015948,14341,5
4015948,24445,5
4015948,49014,5
4015948,143082,4
4034917,10549,5
4034917,16665,4
4034917,17456,4
4034917,46638,5
4034917,8627,4
4034917,64787,5
4034917,19009,4
4034917,93290,4
4034917,216899,4
4034917,86220,5
4034917,22544,4
4034917,232749,5
4034917,26317,5
4034917,25037,4
4034917,25289,5
4034917,22914,5
4034917,93223,4
4034917,57002,4
4034917,18830,4
4034917,212511,4
4034917,11758,5
4034917,17991,4
4034917,22755,5
4034917,65671,5
4034917,26019,5
4034917,71251,4
4034917,212429,4
4034917,11864,4
4034917,126942,4
4034917,14281,4
4034917,13564,4
4034917,11058,5
4034917,17652,5
4034917,17122,5
4034917,23431,4
4034917,18906,5
4034917,12254,5
4034917,12377,5
4034917,70343,4
4034917,10462,4
4034917,14690,4
4034917,15184,5
4034917,17981,5
4034917,30522,5
4034917,25151,4
4034917,9471,4
4034917,7758,4
4034917,213007,5
4034917,10161,4
4034917,25832,5
4034917,211165,4
4034917,22927,4
4034917,8465,4
4034917,15889,5
4034917,67656,4
4034917,217887,5
4034917,8149,4
4034917,213037,4
4034917,61704,4
4039473,10177,5
4039473,218295,5
4039473,16066,5
4039473,8333,5
4039473,8941,5
4039473,139012,5
4039473,21174,5
4039473,10813,5
4039473,26317,5
4039473,19673,5
4039473,89539,5
4039473,8647,5
4039473,17227,4
4039473,70935,5
4039473,17165,5
4039473,84429,4
4039473,14041,5
4039473,16756,5
4039473,25075,5
4039473,8584,5
4039473,10687,5
4039473,16098,5
4039473,25203,5
4039473,136476,5
4042860,6788,5
4042860,20082,5
4042860,17652,5
4042860,11587,4
4042860,16409,5
4042860,11327,5
4042860,89452,5
4042860,16907,4
4042860,16723,4
4042860,55860,5
4042860,76594,5
4042860,89321,5
4042860,6865,5
4042860,8720,5
4042860,18040,4
4042860,24368,5
4042860,72715,5
4042860,55872,5
4042860,48156,4
4042860,36766,5
4042860,16685,4
4042860,24087,5
4042860,8626,5
4042860,16663,4
4042860,85452,4
4042860,178993,5
4042860,17319,5
4042860,23825,4
4042860,11973,4
4042860,78299,5
4042860,21694,5
4042860,215314,5
4042860,6725,5
4042860,17141,5
4042860,35200,5
4042860,16765,4
4042860,45954,5
4042860,64678,4
4042860,24272,5
4042860,26317,5
4042860,24202,5
4042860,21659,4
4042860,17981,5
4042860,21685,5
4042860,13218,5
4042860,21126,5
4042860,21766,4
4042860,25537,4
4042860,14495,5
4042860,40450,4
4042860,20611,5
4042860,25502,5
4042860,8878,5
4042860,111933,5
4042860,16599,5
4044552,14341,5
4044552,180325,5
4044552,10222,5
4044552,15028,5
4044552,14830,5
4044552,25030,4
4044552,23602,5
4044552,17227,5
4044552,59661,5
4044552,47397,4
4044552,26317,5
4044552,24332,5
4044552,157855,4
4044552,6732,5
4044552,20144,4
4044552,8626,5
4044552,10813,5
4044552,12275,5
4044552,14469,5
4044552,19812,5
4044552,23056,5
4044552,11973,4
4044552,58211,4
4044552,25371,5
4044552,169583,5
4044552,14231,5
4044552,24445,5
4044552,8533,5
4044552,91810,4
4044552,26661,4
4044552,47717,5
4044552,12009,4
4044552,12072,5
4044552,213211,5
4044552,14961,5
4044552,12996,4
4044552,14319,4
4044552,14041,5
4044552,6776,4
4044552,89539,5
4044552,18114,5
4044552,8592,5
4044552,16881,5
4044552,8938,5
4044552,199701,5
4044552,13897,4
4044552,22302,5
4044552,54702,4
4044552,11798,4
4044552,25321,5
4044552,21551,5
4044552,14445,5
4044552,24685,5
4044552,23846,5
4044552,75290,4
4044552,125658,5
4044552,10497,5
4044552,16731,5
4044552,10756,5
4044552,14415,5
4044552,13978,5
4044552,25303,5
4044552,12177,5
4044552,8551,5
4044552,65924,5
4044552,143315,5
4044552,19402,5
4044552,19673,5
4044552,71722,5
4044552,8647,5
4044552,14132,4
4044552,52547,5
4044552,8720,5
4044552,214159,5
4044552,17252,5
4044552,6984,4
4044552,77747,5
4044552,81565,5
4044552,25289,5
4044589,8446,5
4044589,10402,4
4044589,25371,5
4044589,199893,5
4044589,214046,5
4044589,24681,5
4044589,10033,5
4044589,74654,4
4044589,23874,5
4044589,53729,5
4044589,12409,5
4044589,78526,5
4044589,21694,4
4044589,25808,4
4044589,9471,5
4044589,9999,5
4044589,39748,5
4044589,20171,5
4044589,24059,5
4044589,130979,4
4044589,13717,5
4044589,21174,4
4044589,215014,5
4044589,178993,5
4044589,23702,4
4044589,70343,5
4044589,24210,5
4044589,23221,5
4044589,15800,5
4044589,8379,5
4044589,8975,5
4044589,14651,5
4044589,221078,5
4044589,40545,5
4044589,23404,5
4044589,8652,5
4044589,17335,5
4044589,17646,5
4044589,91605,5
4044589,13087,4
4044589,11864,5
4044589,77927,4
4044589,17971,5
4044589,23600,5
4044589,213668,5
4044589,21484,4
4044589,89539,5
4044589,8236,5
4044589,17303,5
4044589,139603,5
4044589,71251,5
4044589,56927,5
4044589,23337,5
4044589,8694,5
4044589,12481,5
4044589,8758,5
4044589,16700,5
4044589,14445,5
4044589,15184,5
4044589,14685,5
4044589,22323,4
4044589,13096,5
4044589,7668,4
4044589,10872,5
4044589,11758,5
4044589,17069,4
4044589,15756,5
4044589,18789,5
4044589,8584,5
4044589,29798,4
4044589,26463,4
4044589,25203,4
4044589,13218,4
4044589,17897,5
